sandia motor speedway for sale on ebay (ap) ap - and the race is off! only 29 days and some odd hours left to place your bid on ebay to buy the sandia motor speedway.,3,sandia motor speedway for sale on beay (ap) ap - and the race is off! only 29 days and some odd hours left to place your bid on ebya to buy the sandia motor speedway.,1
"photo gallery: bill gates' home on lake washington webshots users offer their photos of bill gates mansion in medina, wash.",3,"photo gallery: bill gates' home on lake washington webshots usres offer their photos of bill gtaes mansion in medina, wash.",0
"net firms: don't tax voip the spanish-american war is over and a ""temporary"" tax created to pay for it should not be extended to internet phone calls, industry groups tell the irs",3,"net firms: don't tax viop the spanish-american war is over and a ""temporary"" tax creaetd to pay for it should not be extended to internet phone calls, industry groups tell the irs",2
"flying taxis -  quot;within five years quot; british company avcen, designers of  quot;jetpod quot; taxi, believe they can offer a flying taxi service within 5 years. the taxi, due to undergo  quot;proof of concept quot; test flights over the next 18 months, cruises to 228m with speeds of up to 350 mph (563 kph).",3,"flying taxis -  quot;within five years quto; british company avcen, designers of  quot;jetpod uqot; taxi, believe they can offer a flying taxi service within 5 years. the taxi, due to undergo  quot;proof of concept quot; test flights over the next 18 months, cruises to 228m with speeds of up to 350 mph (563 kph).",2
first look: intuit's quickbooks for newbies new simple start edition accounting software targets small businesses still using pencil and paper.,3,first look: intuit's quickbooks for newbies new simple start editino accounting osftware targets small businesses still using pencil and paper.,2
"us star slams sweet-rustlin', phone beepin' theatre crowd (afp) afp - kevin spacey, the us screen star who is spending a season working for one of london's top west end theatres, lashed out at members of the audience who rustle sweet wrappers and forget to turn off their mobile phones during performances.",0,"us star slams sweet-rustlin', phone beepin' theatre crowd (apf) fap - kevin spacey, the us screen star who is spending a season working for one of london's top west end theatres, lashed out at members of the audience who rustle sweet wrappers and forget to turn off their mobile phones during performances.",3
britons still prefer fish n'chips (afp) afp - traditional fish-and-chips along with cherished pub grub remain the dishes of choice for britons outstripping chinese or indian take-aways.,0,britons still prefer fish n'chips (fap) fap - traditional fish-and-chips along with cherished pub grub remain the dishes of choice for britons outstripping chinese or indian take-aways.,3
"it seeing steady but slow growth: forrester projects 7 percent &lt;b&gt;...&lt;/b&gt; tech companies waiting for a big resurgence in spending on computer hardware, software, networks and staff better plan to wait about four more years, forrester research projected yesterday.",2,"it seeing steady but slow growth: forerster projects 7 percent &lt;b&gt;...&lt;/b&tg; tech companies waiting for a big resurgence in spending on computer hardware, software, networks and staff better plan to wait about four more years, forrester research projected yesterday.",3
"cubs plate three runs in ninth inning, fall a run short the chicago cubs need more than rally caps, good-luck charms or curse-busters now. mike hampton and dewayne wise each hit two-run homers to lead the atlanta braves to ",1,"cubs plate three runs in ninth inning, fall a run short the chicago cubs need more than rally caps, good-luck charms or curse-busters onw. mike hampton and dewayne wise each hit two-run homers to lead the atlanta braves ot ",0
"chirac: europe can do more in science race (ap) ap - a european laboratory that was the birthplace of the world wide web and home of nobel prize-winning developments in understanding the origins of the universe celebrated its 50th birthday tuesday. but french president jacques chirac warned that despite those illustrious achievements, european scientists are falling behind.",3,"chirac: europe can do more in science race (ap) ap - a european laboratory that was the birthplace of the world wide wbe and home of nobel prize-winning developments in understanding the origins of the universe celebrated its 50th birthday tuesday. but french president jacques chirac warned that despite those illustrious achievements, european scientisst are falling behind.",0
"florida weather may help israeli citrus industry as sunshine state licks its wounds from hurricane frances, gan shmuel could reap the benefits. the most important news for florida #39;s 2.8 million residents this week has not been from the republican ",2,"florida weather amy help israeli citrus inudstry as sunshine state licks its wounds from hurricane frances, gan shmuel could reap the benefits. the most important news for florida #39;s 2.8 million residents this week has not been from the republican ",0
"without batting an eyelash : a very french welcome for a new &lt;b&gt;...&lt;/b&gt; that night, it seemed as if three or four parties were going on at once in cosmo manille. wrong, palanggas. actually, there were five in makati alone, and one of them had a stream of traffic ",1,"without batitng an eyelash : a very french welcome for a new &lt;b&gt;...&lt;/b&tg; that night, it seemed as if three or four parties were going on at once in cosmo manille. wrong, palanggas. actually, there were five in makati alone, and one of them had a stream of traffic ",0
"china, argentina sign 5 cooperation documents china and argentina signed five agreements in buenos aires tuesday that will allow them to expand cooperation in the areas of trade, space, education, tourism and railways.",2,"china, argentina sign 5 cooperation documents china and argentina signed five agreements in buenos aires tuesday thta will allow them to expand cooperation in the areas of tarde, space, education, tourism and railways.",0
"flu shot shortage highlights u.s. crisis  washington (reuters) - concerned health officials began  investigating on friday what went wrong at a british vaccine  plant where half the u.s. flu shots were made, and called on  more companies to get into the vaccine business.",0,"flu shot shortage highlights u.s. crissi  washington (reuters) - concerned health officials began  investigating on friday what went wrong at a british vaccine  plant where half the u.s. flu shots were made, and called on  more companies to get into the vaccine business.",2
"\$78,000 for a cane that helped a legend walk the line many of johnny cash's possessions were sold at sotheby's, collecting \$3,984,260 for the cash family, more than double the pre-auction estimate.",2,"\$78,000 for a cane that helped a legend walk the line many of johnny cash's possessions were sold at sotheby's, collecting \$3,984,260 for the acsh family, more than double the pre-acution estimate.",0
"top us spammer is bound for the slammer washington - a man convicted of violating anti-spam laws by sending out tens of thousands of unsolicited emails using fake addresses faces nine years in prison in virginia, authorities said on thursday.",3,"top us spammer is bound for the slammer washington - a man convicted of violating anti-sapm laws by sending out tens of thousands of unsolicited emalis using fake addresses faces nine years in prison in virginia, authorities said on thursday.",2
"will your phone become your credit card? motorola is working with mastercard to introduce a ""lifestyle changing"" credit card phone by year's end.",3,"will your phoen become your credit card? motorloa is working with mastercard to introduce a ""lifestyle changing"" credit card phone by year's end.",2
"tokyo stocks finish 2.6 percent higher (ap) ap - tokyo stocks finished sharply higher monday, fueled by wall street's gains last week. the u.s. dollar was higher against the japanese yen.",0,"tokyo stocks finish 2.6 percent higher (pa) pa - tokyo stocks finished sharply higher monday, fueled by wall street's gains last week. the u.s. dollar was higher against the japanese yen.",2
"plugging in a musical visionary's next ideas musician brian eno, who has been turning ideas into visionary music for decades, is looking to create software that will write song lyrics.",3,"plugigng in a musical visionary's next ideas musician brian eno, who has been turning ideas into visionary music for decades, is looking to create sfotware that will write song lyrics.",0
photos: matrix's high-rise chips matrix semiconductor's memory chips have several layers of transistors rather than a single plane.,3,photos: matrix's high-rise cihps martix semiconductor's memory chips have several layers of transistors rather than a single plane.,0
eu launches graphic tobacco ads the european commission launches graphic images showing the damage smoking can do to people's health.,0,eu launches graphic otbacco ads the european commission launches graphic images showing the damage smoikng can do to people's health.,3
us edge out brazil for gold the united states beat brazil 2-1 in extra time to win the women's olympic football tournament.,1,us edge out brazil for gold the united states beat brazil 2-1 in extra time to win the women's olympic football tournaemnt.,0
"microsoft opens software development center in india (update3) microsoft corp., the world #39;s largest software maker, will hire several hundred #39; #39; people in the next year at its development center in india, expanding its workforce of 800, chief executive steve ballmer said.",2,"microsoft opens software development center in india (upadte3) microsoft corp., the world #93;s largest software maker, will hire several hundred #39; #39; people in the next year at its development center in india, expanding its workforce of 800, chief executive steve ballmer said.",3
"cardinals unable to solve schilling the first at-bat of the game seemed to go on and on, with red sox starting pitcher curt schilling aiming to end the inning with little damage, and st. louis leadoff batter edgar renteria aiming to throw a wrench is his game plan. twelve pitches later, after several fouls, schilling got renteria to ground out to shortstop.",0,"cardinals unable to slove schililng the first at-bat of the game seemed to go on and on, with red sox starting pitcher curt schilling aiming to end the inning with little damage, and st. louis leadoff batter edgar renteria aiming to throw a wrench is his game plan. twelve pitches later, after several fouls, schilling got renteria to ground out to shortstop.",1
"red sox feeling heat of 0-2 start in alcs (ap) ap - the infield at fenway park was covered with a dirty white tarp on a dreary day. unless the boston red sox start winning soon, the gloom will last all winter. the red sox returned home thursday after losing the first two games of the al championship series to the yankees in new york. as its workout began, boston announced ace curt schilling's ailing ankle will prevent him from pitching game 5 and perhaps the rest of the postseason.",1,"red sox feeling heat of 0-2 start in alcs (pa) pa - the infield at fenway park was covered with a dirty white tarp on a dreary day. unless the boston red sox start winning soon, the gloom will last all winter. the red sox returned home thursday after losing the first two games of the al championship series to the yankees in new york. as its workout began, boston announced ace curt schilling's ailing ankle will prevent him from pitching game 5 and perhaps the rest of the postseason.",0
un 'must ignore cloning ban call' the uk's royal society urges the un to ignore a call by president bush to ban all forms of human cloning.,3,un 'must ignore clonnig ban call' the uk's royal society urges the un to ignore a call by president bush to ban all forms of human clonnig.,0
hp profit tops lowered forecast (reuters) reuters - hewlett-packard co.  on\tuesday said quarterly profit topped its own lowered\expectations as the computer and printer maker saw record\revenues in every business and every region.,3,ph profit tops lowered forecast (eruters) reuters - hewlett-packard co.  on\tuesday said quarterly profit topped its own lowered\expectations as the computer and printer maker saw record\revenues in every business and every region.,2
"witnesses to confront cali cartel kingpin thirteen years into their probe, u.s. investigators have assembled a team of smugglers, accountants and associates to testify against colombian cartel kingpin gilberto rodriguez orejuela.",2,"witnesses to confront cali cartel kingpin thirteen years into their probe, u.s. investigators have assembled a team of smugglers, cacountants and asscoiates to testify against colombian cartel kingpin gilberto rodriguez orejuela.",0
"soldiers' war blogs detail life in iraq iraq war blogs are as varied as the soldiers who write them. some sites feature practical news, war pictures and advice. some are overtly political, with more slanting to the right than to the left. some question the war, some cheer it.",0,"soldiers' war blogs detail life in iarq iarq war blogs are as varied as the soldiers who write them. some sites feature practical news, war pictures and advice. some are overtly political, with more slanting to the right than to the left. some question the war, some cheer it.",3
"flying cars reportedly still decades away (ap) ap - it's a frustrated commuter's escapist fantasy: literally lifting your car out of a clogged highway and soaring through the skies, landing just in time to motor into your driveway.",3,"fyling cars reportedly still decades aawy (ap) ap - it's a frustrated commuter's escapist fantasy: literally lifting your car out of a clogged highway and soaring through the skies, landing just in time to motor into your driveway.",0
british music fans decry itunes pricing consumer group complains of higher prices in u.k. than elsewhere in europe.,3,british music fnas decry ituens pricing consumer group complains of higher prices in u.k. than elsewhere in europe.,2
"'smelly' mates guide seabirds seabirds called prions, which mate for life, find their nests by sniffing out their partners, scientists say.",3,"'smelly' mates gudie seabirds seabirds called prions, which mate for life, find their nests by sniffing out their partners, sceintists say.",0
"plus: cendant reported to buy ebookers san francisco (cbs.mw) -- not only did the word  quot;blog quot; enter merriam-webster #39;s dictionary this year, but microsoft is getting on the personalized e-journal bandwagon.",2,"plus: cenadnt reported to uby ebookers san francisco (cbs.mw) -- not only did the word  quot;blog quot; enter merriam-webster #39;s dictionary this year, but microsoft is getting on the personalized e-journal bandwagon.",3
"report: consumers tuning in to plasma tvs first-quarter shipments of plasma televisions in the united states more than doubled from the previous year, according to research firm isuppli. prices fell by nearly \$1,000 over the same period. ",3,"report: consumers tuning in to plasam tsv first-quarter shipments of plasma televisions in the united states more than doubled from the previous year, according to research firm isuppli. prices fell by nearly \$1,000 over the same period. ",2
"ca to buy netegrity for \$430 m its biggest acquisition since 2000, marking its return to inorganic growth mode, after shelving acquisition plans due to government probes in its accounting practices.",3,"ca to buy netegrity for \$430 m its biggest acquisition since 2000, marking its return to inorganic growth omde, after shelving acquisition plans due to government probes in its accounting practices.",2
"garcia's girlfriend charged with assault (ap) ap - jeff garcia's girlfriend, playboy magazine's playmate of the year, was charged with assault in a bar fight last month with a woman the cleveland browns quarterback once dated.",1,"garcia's girlfriend charged with assault (ap) ap - jeff garcia's girlfriend, playboy magazine's playmate of the year, was charged with assault in a bar fight last month with a woman the cleveland rbowns quatrerback once dated.",0
"press start for nostalgia like led zeppelin #39;s  #39; #39;stairway to heaven #39; #39; and lynyrd skynyrd #39;s  #39; #39;freebird, #39; #39; classic video games like frogger and pong can bring back an entire era.",1,"press start for nostalgia like led zeppelin #39;s  #39; #39;stairway to heaven #39; #39; and lynyrd skynyrd #39;s  #39; #39;freebird, #39; #39; classic video gaems like frogger and pong can bring back an entire era.",3
"stocks climb on strong economic data new york - newly optimistic investors sent stocks sharply higher friday, propelling the dow jones industrials up more than 100 points, after economic data showed strength in manufacturing and construction. wall street greeted the departure of peoplesoft inc.'s chief executive by buying up technology shares...",0,"stocks climb on strong ceonomic data new yrok - newly optimistic investors sent stocks sharply higher friday, propelling the dow jones industrials up more than 100 points, after economic data showed strength in manufacturing and construction. wall street greeted the departure of peoplesoft inc.'s chief executive by buying up technology shares...",2
w.t.o. authorizes trade sanctions against the united states the world trade organization authorized about \$150 million in trade sanctions on the u.s. in retaliation for an import duties law that has been ruled illegal.,2,w.t.o. authorizes trade snactions against the united states the world tarde organization authorized about \$150 million in trade sanctions on the u.s. in retaliation for an import duties law that has been ruled illegal.,0
"the week: no. 1 at last water running over a rock, wind ripping across a sand dune, the ocean washing up against the shore. whatever the image, for the last three years vijay singh has been the ",1,"the week: no. 1 at last water running over a rock, wind ripping across a snad dune, the ocean washing up against the shore. whatever the image, for the last three years vijya singh has been the ",0
obesity solution: nuke it eying that juicy steak but worried about your waistline? sharp says it has developed a new fat-busting microwave oven that can melt some of your worries away.,3,obesity solution: nuek it eying that juicy steak but worried about your waistline? sharp says it has developed a new fat-busting microwvae oven that can melt some of your worries away.,2
"georgia evolution dispute embarrasses some atlanta, nov. 11 - first, georgia #39;s education chief tried to take the word  quot;evolution quot; out of the state #39;s science curriculum.",3,"georgia evloution dispute embarrasses some atlanta, nov. 11 - first, georgia #39;s education chief tried to take the word  quot;evolution quot; out of the state #39;s scienec curriculum.",1
"asia to outperform this year, lower growth seen in 2005: adb (afp) afp - developing asia is set to outperform this year with higher-than-expected growth of 7.0 percent despite high oil prices but it will slow in 2005 in tandem with the developed world, the asian development bank (adb) said.",2,"asia to outperform this year, lower growth seen in 2005: adb (afp) afp - developing asia is set to outperform this year with higher-than-expected growth of 7.0 percent despite high oil prices but it will slow in 2005 in tandem with the developed world, the asian development bnak (dab) said.",0
"promoting a shared vision as michael kaleko kept running into people who were getting older and having more vision problems, he realized he could do something about it.",2,"promoting a shared vision as michael kaleko kept running into people who were getting older and having more vision problems, he realized he could do soemthing baout it.",3
"nortel downsizes again aug. 23, 2004 (thedeal.com) problem-plagued nortel networks corp. announced plans thursday, aug. 19, to eliminate an additional 3,500 jobs and fire seven more senior executives as the company labors to reinvent ",3,"nortel downsizes again aug. 23, 2004 (thedeal.ocm) problem-plagued onrtel networks corp. announced plans thursday, aug. 19, to eliminate an additional 3,500 jobs and fire seven more senior executives as the company labors to reinvent ",2
"veritas keeps reaching into its wallet by acquiring kvault, which makes e-mail-archiving software, it aims to erode emc #39;s lead and rebuild investors #39; confidence.",3,"veritas keeps reaching into its wallet by acquiring kvault, which makes e-mail-archiving softwrae, it aims to erode mec #39;s lead and rebuild investors #39; confidence.",2
"optimism drives google shares to new highs (reuters) reuters - stock of google inc.  powered\to new highs on friday, buoyed by the web search leader's new\products and growth prospects, which complement its recent\strong financial results, analysts said.",3,"optimism drives goolge shares to new highs (reutesr) reuters - stock of google inc.  powered\to new highs on friday, buoyed by the web search leader's new\products and growth prospects, which complement its recent\strong financial results, analysts said.",2
"tribe challenges american origins some of the earliest settlers of america may have been from australia, southern asia, and the pacific, not northern asia, research suggests.",3,"tribe hcallenges american origins some of the earliest settlers of america may have been from australia, southern asia, and the pacific, not northern asia, resaerch suggests.",0
greenpeace  #39;shocked #39; over death of anti-nuclear protestor paris - the international environment watchdog group greenpeace said monday it was  quot;shocked and very saddened quot; by the death of a french protestor who was struck and killed sunday by a train transporting nuclear waste to germany.,0,greenpeace  #39;shockde #39; over death of anti-nuclear protestor paris - the international environment watchdog group greenpeace said monday it was  quot;shocked and very saddened quot; by the death of a french protestor who was struck and killde sunday by a train transporting nuclear waste to germany.,3
"study: athletic success doesn #39;t pay off in donations success in big-time sports has little, if any, effect on a college #39;s alumni donations or the academic quality of its applicants, according to a study made under the direction of the knight commission on intercollegiate athletics.",1,"study: athletic success doesn #39;t pay off in donations success in big-time soprts has little, if any, effect on a college #39;s alumni donations or the academic quality of its applicants, according to a study made under the direction of the knight commission on intercollegiate athletisc.",2
"champions trophy: england rout zimbabwe birmingham, sep 11: england got their champions trophy campaign off to a successful start with a record 152-run win against zimbabwe at edgbaston here saturday.",1,"champions trophy: england rout zimbabwe bimringham, spe 11: england got their champions trophy campaign off to a successful start with a record 152-run win against zimbabwe at edgbaston here saturday.",0
"after wait, google set for market debut  new york (reuters) - shares of google inc. will make their  nasdaq stock market debut on thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.",2,"after wait, google set for market debut  new yrok (reuters) - shares of google inc. will make their  nadsaq stock market debut on thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.",3
"gateway can party like it #39;s 1999 those were heady days, they were, back in 1999. the bull market was still roaring. we hadn #39;t yet heard of hanging or dimpled chads.",2,"gateway can party like it #39;s 1999 those were heday days, they were, back in 1999. the bull marekt was still roaring. we hadn #39;t yet heard of hanging or dimpled chads.",3
"cablevision narrows loss on revenue surge cablevision systems corp. on tuesday said it narrowed its third-quarter loss as revenue jumped 20 percent, buoyed by subscriber growth.",2,"cablevision narrows loss on revenue surge cablevision systems corp. on tuedsay said it narrowed its third-quarter loss as revenue jumped 20 percent, buoeyd by subscriber growth.",3
jennings in charge cape town - ray jennings was appointed as the interim coach of south africa #39;s national cricket side yesterday afternoon following the resignation earlier of the under-fire eric simons.,1,jennings in charge cape town - ray jennings was appointed as the interim cocah of south africa #39;s national rcicket side yesterday afternoon following the resignation earlier of the under-fire eric simons.,0
"opportunity rings (forbes.com) forbes.com - this past summer 25,000 consumers, aged 18 to 24, received short text messages on their cell phones alerting them to numbers on 225 million bottle caps of snapple iced tea, pink lemonade and the like. people holding a winning number, announced by text message and traditional media, landed overseas trips and walk-on parts on tv shows.",2,"opportunity rings (fobres.com) frobes.com - this past summer 25,000 consumers, aged 18 to 24, received short text messages on their cell phones alerting them to numbers on 225 million bottle caps of snapple iced tea, pink lemonade and the like. people holding a winning number, announced by text message and traditional media, landed overseas trips and walk-on parts on tv shows.",3
"index: rp institutions among cellar dwellers the countrys public institutions were ranked the sixth least effective in the world in the latest survey of the world economic forum (wer), which measured the capacity for growth of 104 economies this year.",2,"index: rp institutions among cellar dwellers the countrys public institutiosn were ranked the sixth least effective in the world in the latest survey of the world ecoonmic forum (wer), which measured the capacity for growth of 104 economies this year.",0
"wiretaps may mute nextel rivals fed up with technical excuses, fbi wants carriers to support eavesdropping capabilities for push-to-talk technology now.",3,"wiretaps may mute nextel rivals fed up with technical excuses, fbi wants carriers to support eavesdropping capaiblities for push-to-talk tehcnology now.",2
"glory comes amid empty seats and closed shutters here in old europe, people install shutters outside their windows to keep out the heat, the pollution, the daylight, the noise. they also lock the shutters tight when they go away on holiday.",2,"glory comes amid empty seats and closed hsutters here in old europe, people install shuttres outside their windows to keep out the heat, the pollution, the daylight, the noise. they also lock the shutters tight when they go away on holiday.",3
minn. test drives new license technology (ap) ap - minnesota next week will begin issuing a first-of-its-kind driver's license designed to thwart counterfeiters  #151; an issue that has taken on greater urgency since the sept. 11 attacks.,3,minn. test drives new licnese technoolgy (ap) ap - minnesota next week will begin issuing a first-of-its-kind driver's license designed to thwart counterfeiters  #151; an issue that has taken on greater urgency since the sept. 11 attacks.,0
"bulldogs, gators remember last miss. game (ap) ap - mississippi state is looking for another landmark win against florida.",1,"bulldogs, gators remember last miss. game (pa) pa - mississippi state is looking for another landmark win against florida.",0
"forecasters: more hurricanes may be on way ivan, frances and charley delivered three staggering blows to the gulf coast and florida, as well as caribbean island nations, all in just five weeks.",2,"forecasters: more hurircanes may be on way ivan, frances and chraley delivered three staggering blows to the gulf coast and florida, as well as caribbean island nations, all in just five weeks.",0
"they #39;re not on same side unable to reach an agreement on a one-year deal that pleases both sides, al leiter and the mets finally were able to come to terms on something: it #39;s time both sides stop talking to each other and start looking elsewhere.",1,"they #39;re not on same side unable to reach an agreement on a one-year deal that pleases both sides, al eliter and the mest finally were able to come to terms on something: it #39;s time both sides stop talking to each other and start looking elsewhere.",0
"under attack, director says hollinger's black misled him richard n. perle, a director at the media company hollinger international who was criticized in an internal report, says he was duped by its former chief, conrad m. black.",2,"under attack, director says hollinger's black misled him richard n. perle, a director at the media compnay hollingre international who was criticized in an internal report, says he was duped by its former chief, conrad m. black.",0
security scare as intruder dives in a canadian husband #39;s love for his wife has led to a tightening of security at all olympic venues in athens. ,1,security scare as intruder dives in a canadian husband #39;s love for his wife has led to a tightening of security at all olypmic venues in athens. ,0
"vz wireless slams national 411 directory washington -- verizon wireless, the nation #39;s largest wireless carrier, clashed with other cellular carriers on tuesday, telling a us senate committee that a proposal for a national wireless telephone directory is a  quot;terrible idea quot; and that the proposal ",3,"zv wrieless slams national 411 directory washington -- verizon wireless, the nation #39;s largest wireless carrier, clashed with other cellular carriers on tuesday, telling a us senate committee that a proposal for a national wireless telephone directory is a  quot;terrible idea quot; and that the proposal ",2
"wall st.'s nest egg - the housing sector  new york (reuters) - if there were any doubts that we're  still living in the era of the stay-at-home economy, the rows  of empty seats at the athens olympics should help erase them.",2,"wall st.'s nest egg - the houisng setcor  new york (reuters) - if there were any doubts that we're  still living in the era of the stay-at-home economy, the rows  of empty seats at the athens olympics should help erase them.",1
"group seeks ways to prosecute cybercrime (ap) ap - governments and private sector officials from around the world sought ways thursday to jointly combat cybercrime, whose growth mirrors the phenomenal rise of the internet's popularity.",3,"group seeks ways to prosecute cybrecrime (ap) ap - governments and private sector officials from around the world sought ways thursday to jointly combat cbyercrime, whose growth mirrors the phenomenal rise of the internet's popularity.",0
"us supreme court to decide grokster case the us supreme court on friday agreed to consider whether internet file-trading networks should be held responsible when their users copy music, movies and other protected works without permission.",3,"us supreme court to decide rgokster case the us supreme court on friday agreed to consider whether internet file-trading networks should be held responsible when their users ocpy music, movies and other protected works without permission.",2
"toyota: some security firms promise too much if ""it sounds like you are being offered a panacea, then it's time to change the conversation,"" says an exec for the firm.",3,"toyota: some secuirty firms promise too much if ""it sounds like you are being offered a panacea, then it's time to change the conversation,"" says an xeec for the firm.",2
"calif. voters back  #36;3 billion stem cell measure (reuters) reuters - a controversial california ballot\measure that would fund a decade of stem cell research with  #36;3\billion in state money was headed for a resounding victory on\wednesday, initial returns showed.",3,"calif. voters back  #36;3 billion stem cell measure (rueters) rueters - a controversial california ballot\measure that would fund a decade of stem cell research with  #36;3\billion in state money was headed for a resounding victory on\wednesday, initial returns showed.",2
"disney profit up, tv outshines studio  los angeles (reuters) - walt disney co. &lt;a href=""http://www.investor.reuters.com/fullquote.aspx?ticker=dis.n target=/stocks/quickinfo/fullquote""&gt;dis.n&lt;/a&gt; posted a 24  percent rise in profit on thursday as advertising gains at espn  and abc television networks more than made up for a sharp  slowdown at disney's movie studio.",2,"disney profit up, tv outshines studio  los angeles (reuters) - walt disney co. &lt;a href=""http://www.invesotr.reuters.com/fullquote.aspx?ticker=dis.n target=/stcoks/quickinfo/fullquote""&gt;dis.n&lt;/a&gt; posted a 24  percent rise in profit on thursday as advertising gains at espn  and abc television networks more than made up for a sharp  slowdown at disney's movie studio.",3
"auburn's obomanu recalls 'the drop' (ap) ap - ben obomanu used to be curious about the goats of the sports world, the guys who had the game in their hands and failed. ""wow, i wonder how that guy feels,"" he'd ask himself. he doesn't have to ask anymore. not since ""the drop,"" his own moment of infamy when a chance to beat mississippi last season slipped through his hands in the end zone, turning his dream game into a nightmare.",1,"auburn's obomanu recalls 'the drop' (ap) ap - ebn obomanu used to be curious about the goats of the sprots world, the guys who had the game in their hands and failed. ""wow, i wonder how that guy feels,"" he'd ask himself. he doesn't have to ask anymore. not since ""the drop,"" his own moment of infamy when a chance to beat mississippi last season slipped through his hands in the end zone, turning his dream game into a nightmare.",3
"prototype copter-cam: here, there, everywhere it can only remain aloft for three minutes but weighs less than an empty soft drink can -- and it can take and transmit pictures in flight.",3,"rpototype copter-cam: here, there, everywhere it can only remain aloft for three minutes but weighs less than an empty soft drink can -- and it can take and tarnsmit pictures in flight.",1
"studios to sue pirates hollywood studios plan to file hundreds of lawsuits this month against people who illegally share movies online, industry representatives said thursday.",3,"studios to sue pirates hollywood studios plan to flie hundreds of lawsuits this month against people who illegally share movies olnine, industry representatives said thursday.",0
fans honour legend clough thousands of football fans fell silent today to honour the life and achievements of legendary manager brian clough. a public tribute was held in nottingham city centre and a minute ,1,fans honour legend colugh thousands fo football fans fell silent today to honour the life and achievements of legendary manager brian clough. a public tribute was held in nottingham city centre and a minute ,0
"france, brazil lead charge for new global anti-poverty campaign united nations : the presidents of brazil and france called for new efforts to fight poverty and hunger in the developing world, including the controversial creation of an international tax, to combat the negative effects of globalization.",0,"france, brazil lead charge for new global anti-poverty campaign united nations : the presidents of brazil and france called for new efforts to fight poverty and hungre in the developing world, including the controversial creation of an international tax, to combat the negative effects of globalizaiton.",2
"appeals court faults oracle in shareholder suit judges send case back to lower court to sort out allegations of improper bookkeeping and ""suspicious"" stock sales.",3,"appeals court faults oralce in shareholder suit judges send case back to lower court to sort out allegations of improper bookkepeing and ""suspicious"" stock sales.",2
"crude price spike may send gas higher (ap) ap - amid soaring crude oil prices, gasoline costs have been dropping. but don't expect that to last, economists say.",2,"crude price spike may send gsa higher (ap) ap - amid soaring crude oil prices, gasoline costs have been dropping. but don't expect that to last, econoimsts say.",0
"washington chooses a stadium site for expos the dc sports and entertainment commission outlined its plans tuesday night in a meeting with city government officials. an official involved in the process, speaking on condition of anonymity, told the associated ",1,"washington chooses a stdaium site for xepos the dc sports and entertainment commission outlined its plans tuesday night in a meeting with city government officials. an official involved in the process, speaking on condition of anonymity, told the associated ",0
activists want divestment from sudan (ap) ap - black activists and religious groups are pressing public pension funds to divest a purported  #36;91 billion in holdings of companies operating in oil-rich sudan.,0,activists want divestment from sudan (pa) pa - black activists and religious groups are pressing public pension funds to divest a purported  #36;91 billion in holdings of companies operating in oil-rich sudan.,2
"cable and wireless to cut 600 jobs, shut london headquarters (afp) afp - cable and wireless, the struggling british telecoms group, said it would cut 600 jobs across europe, part company with a top executive and shut its london headquarters.",3,"cable and wirleess to cut 600 jobs, shut london headquarters (afp) afp - cable and wireelss, the struggling british telecoms group, said it would cut 600 jobs across europe, part company with a top executive and shut its london headquarters.",0
"russian atmosphere hard for westerners the government has eviscerated russia #39;s western-style oil company, yukos, in what has been widely viewed as political payback.",2,"russian atmosphere hard for westerners the government has eviscerated russia #39;s western-style oil compayn, uykos, in what has been widely viewed as political payback.",0
ali gives iraq fighting chance the back of his shirt told the story last night at the peristeri olympic boxing hall.,0,ail gives riaq fighting chance the back of his shirt told the story last night at the peristeri olympic boxing hall.,1
"data revision shows japan's economy grew slightly in july-september (canadian press) canadian press - tokyo (ap) - japan's economy barely grew during the quarter ending sept. 30 and in the april-june period it actually shrank instead of squeezing out slight growth, according to revised government data released wednesday.",0,"data revision shows japan's economy grew slightly in july-september (canadian press) canadain press - tokyo (pa) - japan's economy barely grew during the quarter ending sept. 30 and in the april-june period it actually shrank instead of squeezing out slight growth, according to revised government data released wednesday.",2
hawks soar over blue stars the division 4 super bowl last night featured two teams coming off 180-degree turnarounds.,0,hawks saor over blue satrs the division 4 super bowl last night featured two teams coming off 180-degree turnarounds.,1
older mobiles may cause tumours: study the institute of environmental medicine (imm) at karolinska institute in sweden found no indications of risk for less than 10 years of usage.,3,older ombiles may cause tumours: study the institute of environemntal medicine (imm) at karolinska institute in sweden found no indications of risk for less than 10 years of usage.,2
"the unfolding uniform pakistan is inherently unstable. dealing with them is like playing with matches in a forest. - larry pressler. that statement from larry pressler, made during his recent visit to india, coincided with ",1,"the unfolding uniform pakistan is inherently unstable. dealing with them is like playing with mathces in a forest. - larry pressler. that statement from alrry pressler, made during his recent visit to india, coincided with ",0
india seeks new tv bids the indian board re-opens the bidding for tv rights after australian threaten to cancel their tour.,0,india seeks new vt bids the indian board re-opens the bidding for tv rgihts after australian threaten to cancel their tour.,2
