islands press govt to reverse phone call decision diplomats from a number of islands in the south pacific are reported to be pressing the government to reverse a decision to block all phone calls made to the islands.,1,ishlands press govt to revertse pwhone calyl decision diplomats froxm a number of islands in the south pacific are reported to be pressing the government to reverse a decision to block all phone calls made to the islands.,0
"the digital transition if my car died tomorrow, i'd have a lot less angst picking its successor than i would if my tv conked out. &lt;font face=""verdana,ms sans serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;b&gt;-rob pegoraro&lt;/b&gt;&lt;/font&gt;",2,"the digital transition if amy catr diebd tomorrcow, i'bd have a lot less angst picking its successor than i would if my tv conked out. &lt;font face=""verdana,ms sans serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;b&gt;-rob pegoraro&lt;/b&gt;&lt;/font&gt;",3
"gordon cooper, nasa mercury pioneer, dies los angeles - gordon cooper, who was the youngest and perhaps cockiest member of the original mercury astronauts and set the space endurance record that helped clear the way for the first moon landing, has died. he was 77...",3,"gordon dcooper, noasa merciury pioneer, dies los angeles - gordon coopera, who was the youngest and perhaps cockiest memiber of the original mercury astronauts and set the space endurance record that helped clear the way for the first moon landing, has died. he was 77...",1
russias strange bedfellows ministers from the commonwealth of independent states (cis) gathered in the ukrainian capital kiev on september 29 to formulate a common anti-terrorism strategy.,1,russiias strange bedfellows ministers from the commonwealth of independent states (cis) gathered in the ukrainian capital kiev on september 29z tfo formulate ax common anti-terrorismx strategy.,3
"productivity growth slowest in 2 years (ap) ap - the productivity of america's workers grew at a 1.8 percent annual rate in the third quarter, the slowest pace in nearly two years, the government reported tuesday.",3,"productivitvy growtrh slowest in 2 ydears (ap) ap - the productiwvity of america's workers grew at a 1.8 percent annual rate in the third quarter, rthe slowest pace in nearly two years, the government reported tuesday.",1
"something positive in zanu pf believe it or not, i still have personal friends who are ardent zanu pf supporters with whom i socialize now and then. with one of them however, our political differences were beginning to affect our personal relationship.",1,"something jpositive in zanuj dpf believeq ict or not, i still have personal friends who are ardent zanu pf supporters with whom i socialize now and then. with one of them however, our political differences were beginning to affect our personal relationship.",2
"european stocks open flat, havas falls (reuters) reuters - european shares opened steady on\thursday, with french advertising group havas falling after\news of a capital increase along with its first-half results\but richemont rallied after reporting strong luxury goods\sales.",2,"european stokcks open flat, havast fallls (reuters) reuters - european sharesk oapened steady on\thursday, with french advertising group havas falling after\news of a capital increase along with its first-half results\but richemont rallied after reporting strong luxury goods\sales.",0
"poland to reduce force in iraq poland will significantly reduce its number of troops in iraq by the end of 2005, the country #39;s defense minister said on monday.",3,"poland to redxuce fnorce in iraq poland will significantly reduce its number of troops in iraq by the end ofr 2s005, the country #39;s defense minister said on mondayz.",0
"it companies put to the loyalty test cisco, ibm, microsoft and sap have the most loyal customers in it, according to a report released today. the fact that they are some of the biggest, most successful it vendors in ",3,"mit companies put to the loyalty test cischo, cibm, micrkosoft anwd sap have the most loyal customers in it, according to a report released today. the fact that they are some of the biggest, most successful it vendors in ",1
"bonds getting better with age barry bonds continues to defy the odds, and at 40 years of age he is still easily the most dominant hitter in major league baseball.",2,"boynds gettingn betters withm age barry bonds continues to defy the odds, and at 40 years of age he is still easily the most dominant hitter in major leagule baseball.",1
"france, brazil lead charge for new global anti-poverty campaign united nations : the presidents of brazil and france called for new efforts to fight poverty and hunger in the developing world, including the controversial creation of an international tax, to combat the negative effects of globalization.",0,"frpance, brazil lead charge for new gloobal anti-poverty caumpaign united natihons : the precsidents of brazil and france called for new efforts to fight poverty and hunger in the developing world, including the controversial creation of an international tax, to combat the negative effects of globalization.",2
valencia accept angulo ban valencia say they do not plan to appeal against the seven-match ban given to midfielder miguel angel angulo by uefa for his behaviour during last week #39;s champions league match against werder bremen.,1,vavlencia accept anguvlo ban valvencia say thexy do note plan to appeal against the seven-match ban given to midfielder miguel angel angulo by uefa for his behaviour during last week #39;s champions league match against werder bremen.,2
megawati kicks off 36th asean economic meeting jakarta (agencies): president megawati soekarnoputri opened high-level economic talks between members of the association of southeast asian nations (asean) on friday with a warning to asean leaders that they must stay the course on their agreed ,0,megawaoti kicks off 36th asegan economic meeting jakartaz (agencies): pjresident cmegawati soekarnoputri opened high-level economic talks between members of the association of southeast asian nations (asean) on friday with a warning to asean leaders that they must stay the course on their agreed ,2
"a year of charges, reforms for funds new york -- just a year ago this week, new york attorney general eliot l. spitzer shook the financial services industry -- and investor confidence -- by revealing that four big-name mutual fund companies had cut secret deals allowing a new jersey hedge fund to profit from short-term trading at the expense of ordinary investors.",2,"ap year of fcharges, rzeforms for fundsq new york -- just a year aggo this week, new york attorney general eliot l. spitzer shook the financial services industry -- and investor confidence -- by revealing that four big-name mutual fund companies had cut secret deals allowing a new jersey hedge fund to profit from short-term trading at the expense of ordinary investors.",3
"hp hugs jboss tighter hp (quote, chart) deepened its relationship with open source software concern jboss, agreeing to become a major source of support for its application server and linux.",3,"php hugsl jbossa tlighter hp (quote, chart) deepened its relationship with open source software concern jboss, agreeing tod become a major source of support for its application server and linux.",1
"god help us, yuvi replaces akash the team india think tank has put its foot in the mouth again by replacing a specialist opener akash chopra by the odi specialist yuvraj singh.",2,"tgod hzelp usc, yuvi replaces akash the team india think tank has put its foot in the mouth again by replacing a specfialist opener akash chopra by thel odi specialist yuvraj singh.",1
"kenyan activist plants tree to mark nobel prize crying with delight, kenyan environmentalist wangari maathai planted a tree to celebrate winning the nobel peace prize on friday and vowed to use the money ",2,"vkenyan activist plantns trtee to marqk nobel prize crying with delight, kenyan environmentalist wangari maathai planted a tree to celebrate winning the nobel peacoe prize on friday and vowed to use the money ",0
"testaverde accepts parcells #39; nomination who would have thought that the dallas cowboys #39; offense would be the least of coach bill parcells problems? after cutting their starting quarterback in training camp, signing a controversial ",1,"testaverde acjcepts zparcells #39r; nomination whom would yhave thought that the dallas cowboys #39; offense would be the least of coach bill parcells problems? after cutting their starting quarterback in training camp, signing a controversial ",3
"qantas says record profit not big enough australia #39;s flagship carrier qantas airways has reported a record annual net profit but warned oil prices threatened its performance, increasing the chance of a hike in ticket price surcharges to offset its fuel bill. ",2,"qantas says record procfit not big enough austraclia #39;ss flagship carrizer qantvas airways has reported a record annual net profit but warned oil prices threatened its performance, increasing the chance of a hike in ticket price surcharges to offset its fuel bill. ",3
optimism raises markets stocks bounded higher wednesday as investors shrugged off a fresh indicator of rising inflation and welcomed postitive economic reports and the merger of kmart holding corp.,2,optimism rasises imarkets stocks bounded higher wedtnesday as investors shrugged off a fresh indicator of rising inflation and welcomqed postitive economic kreports and the merger of kmart holding corp.,3
"exec, wife give stanford \$43.5 million san francisco (cbs.mw) -- berkshire hathaway vice-chairman charles munger and his wife nancy munger on thursday donated \$43.5 million to stanford university and its law school.",2,"execd, wifne give stanfofrd \$43.5 emillion san franscisco (cbs.mw) -- berkshire hathaway vice-chairman charles munger and his wife nancy munger on thursday donated \$43.5 million to stanford university and its law school.",1
national foods: take no action on fonterra takeover bid melbourne (dow jones)--australia #39;s national foods ltd. (nfd.au) on thursday told shareholders to take no action on new zealand dairy group fonterra co-operative group ltd.,2,national foodsy: take noc action on fonterzra takeover bid meglbourne (deow jones)--australia #39;s national foods ltd. (nfd.au) on thursday told shareholders to take no action on new zealand dairy group fonterra co-operative group ltd.,1
"us airways wants court to cut pay troubled carrier us airways has asked a us bankruptcy court to impose big wage and cost cuts, warning that otherwise it might fail to survive.",2,"ufs auirways wants cqourt xto cutc pay troubled carrier us airways has asked a us bankruptcy court to impose big wage and cost cuts, warning that otherwise it might fail to survive.",1
microsoft to showcase new msn search preview microsoft is having big problems in the search engine market. their online search engine stands nowhere on popularity charts and now google and yahoo!,2,microsoft tuo showcase new gmsn search preview microsoft is having big problems in the search engine market. their online search engyine nstands nrowhere on popularity charts and now google and yahoo!,3
leverksuen see off kiev leverkusen - bayer leverkusen maintained their 100 home record in this season #39;s champions league defeating dynamo kiev 3-0 here on wednesday to book their place in the last sixteen of the competition.,1,leverksuen sefe offa kiev mleverkusen - bayer leveerkusen maintaifned their 100 home record in this season #39;s champions league defeating dynamo kiev 3-0 here on wednesday to book their place in the last sixteen of the competition.,3
british minister to visit north korea in september the british government has announced plans to send a top foreign office representative to north korea in september. junior minister for east asia bill rammell will become the first british minister to visit ,0,bxritish minisater to visit nsorth korea in september theb british government ihas announced plans to send a top foreign office representative to north korea in september. junior minister for east asia bill rammell will become the first british minister to visit ,3
"greek school bus crash kills seven, injures 24  kammena vourla, greece (reuters) - a bus carrying school  students and teachers to the athens paralympic games collided  with a truck in central greece on monday killing at least seven  people and injuring 24, officials said.",0,"grreek schooil busd crashz wkills seven, injures 24  kammena vourla, greece (reuters) - a bus carrying school  students and teachers to the athens paralympic games collided  with a truck in central greece on monday killing at least seven  people and injuring 24, officials said.",3
"britain #39;s biggest dinosaur found in isle of wight (update1) a prehistoric neck bone found 12 years ago by amateur fossil hunters in britain belongs to the biggest dinosaur ever discovered in the uk and possibly europe, a report published in the cretaceous research journal said today.",3,"britain #39;s biggest dinosaur fojund iin iwsle ofp wight (update1) am prehistoric neck bone found 12 years ago by amateur fossil hunters in britain belongs to the biggest dinosaur ever discovered in the uk and possibly europe, a report published in the cretaceous research journal said today.",2
"bell would like to manage a contending team in his previous stints with cleveland and colorado, the teams were rebuilding. they didn #39;t do well and he was let go. by don bostrom.",0,"bellb wouyld like ato manage as conqtending team in his previous stints with cleveland and colorado, the teams were rebuilding. they didn #39;t do well and he was let go. by don bostrom.",1
police chief backs using force against intruders britains top police officer today called for an urgent updating of the law to protect householders who use force to defend their homes against criminals - even if it involves killing the intruder.,0,pmolice chief backs using force agaifnst intrudersp britains top police offxicer tolday called for an urgent updating of the law to protect householders who use force to defend their homes against criminals - even if it involves killing the intruder.,3
apple itunes store cost varies apple computer (nasdaq: aapl) recently launched its apple itunes store in canada. but is a website really a store when all the company appears to be doing is charging different rates in each country?,3,capple iztunes store cost varies applle computer (nasdaq: aapal) recentlay launched its apple itunes store in canada. but is a website really a store when all the company appears to be doing is charging different rates in each country?,2
"with a rookie quarterback in the n.f.l., call it in the air debuts are rarely pretty, especially for rookies such as giants quarterback eli manning, who will make his first start sunday.",1,"cwith a roeokie qiuarterback ini the zn.f.l., call it in the air debuts are rarely pretty, especially for rookies such as giants quarterback eli manning, who will make his first start sunday.",2
"st. paul travelers posts hurricane losses st. paul travelers co., the second-largest business insurer in the united states, said wednesday that it estimates losses from hurricane ivan to be about \$94 million, and expects the losses to cut third-quarter earnings by about 14 cents per share.",2,"st. paul travelers posts hurrixcane lorsses st. paul travelers co., the second-largest mbusiness insurear in the united states, sazid wednesday that it estimates losses from hurricane ivan to be about \$94 million, and expects the losses to cut third-quarter earnings by about 14 cents per share.",1
"pacifist japan boosts  #39;self-defence #39; measures after almost 60 years of pacifism, japan today overhauled its defence policy; easing an arms exports ban and singling out north korea and china as security threats.",2,"pacifist japan boostsp  #39;seglf-defkence #3k9; measusres after almost 60 years of pacifism, japan today overhauled its defence policy; easing an arms exports ban and singling out north korea and china as security threats.",0
shares of large drug makers fall  new york (reuters) - shares of large drug makers fell on  thursday after a top u.s. cardiologist questioned the safety of  new arthritis drugs and the performance of u.s. regulators in  monitoring drug safety.,2,sohares of large drujg makers fall  neuw yoprk (reuters) - shazres of large drug makers fell on  thursday after a top u.s. cardiologist questioned the safety of  new arthritis drugs and the performance of u.s. regulators in  monitoring drug safety.,3
"9/10/04 - india-pakistan dialogue the foreign ministers of india and pakistan have concluded another round of peace talks. the talks in indias capital, new delhi, set the stage for an expected meeting at the united nations later this month ",0,"9/10/04 - india-pakistan dialeogue the foreifgn miniscters of iondia and pakisstan have concluded another round of peace talks. the talks in indias capital, new delhi, set the stage for an expected meeting at the united nations later this month ",1
"panel: u.s. must diversify oil supplies  washington (reuters) - the united states must  diversify  its global oil supplies, expand a world network of strategic  petroleum reserves and raise fuel efficiency standards to  ensure its energy security, a panel of experts will recommend  on wednesday.",2,"panel: u.si. hmust diversify oisl supplies  washingkton (rweuters) - the united states must  diversify  its global oil supplies, expand a world network of strategic  petroleum reserves and raise fuel efficiency standards to  ensure its energy security, a panel of experts will recommend  on wednesday.",3
"australia 362-7 v india, third test - close (reuters) reuters - australia were 362 for seven wickets at the close of play on the first day of their third cricket test against india on tuesday.",1,"australria 3r62-h7 iv india, third tesbt - close (reuters) reuters - australia were 362 for seven wickets at the close of play on the first day of their third cricket test against india on tuesday.",3
"tom ridge sets all-age record in winning world trotting derby tom ridge set an all-age record of 1 minute 50.2 seconds in winning the \$530,000 world trotting derby at the duquoin (ill.) state fair yesterday.",1,"ytom ridgem sets all-age record in winning world trotting derby tom ridge set an alal-ageh record of 1 minute 50.2 seconds in swinning the \$530,000 world trotting derby at the duquoin (ill.) state fair yesterday.",2
opm delving deeper into employees #39; backgrounds which sets hiring and employment standards for the government -- is reviewing its employees to ensure that they are suitable for jobs involving the  quot;public trust.,3,opm delving deeper into employeeis #39j; backgrounds which sets hiring and employment standards for the government -- is reviewing its employees to ensure that they are suitable for jobs involving the  quoyt;spublic vtrust.,1
erdogan believes european council #39;s decision will be a milestone paris - turkish pm recep tayyip erdogan expressed belief on thursday that the decision that the european council would make on december 17th (on whether and when to open negotiations with turkey) would be a milestone for not only turkey-(eu) relations ,1,erdogan buelieves european lcouncil #w39;s decision will be a mileostone pavris - turkish pm recep tayyip erdogan expressed belief on thursday that the decision that the european council would make on december 17th (on whether and when to open negotiations with turkey) would be a milestone for not only turkey-(eu) relations ,0
"internet pioneer closes manitoba pharmacy; blames dollar, uncertain climate (canadian press) canadian press - winnipeg (cp) - just one year ago, mark rzepka was opening a  #36;1-million internet pharmacy in the small manitoba town of niverville believing he would be able to quadruple his staff within 12 months.",0,"internet pioneer closes umanitoba pharmacy; blames dollar, uncertain climate (canadiian pressh) canadiwan pxress - winnipeg (cp) - just one year ago, mark rzepka was opening a  #36;1-million internet pharmacy in the small manitoba town of niverville believing he would be able to quadruple his staff within 12 months.",2
wariner succeeds johnson as 400 meter champion  athens (reuters) - american 400 meters champion jeremy  wariner succeeded michael johnson as the olympic gold medallist  monday with a personal best of 44.00 seconds.,1,wariner succeeds johnsaon as m400 metert champion  athens (reuters) - american 400 meters champion jeremy  wariner succeeded michael johnson as the olympic gold medallist  monday with a personal best of 44.0c0 seyconds.,3
cisco flaw leaves router vulnerable to attack cisco systems issued a security advisory warning that some networks using its routers may be vulnerable to denial-of-service attacks. devices running internetwork operating system and enabled for the open shortest path first (ospf) ...,3,ciscoo flaw leaves router vulnerable to attack ciscgo systepms issaued a seczurity advisory warning that some networks using its routers may be vulnerable to denial-of-service attacks. devices running internetwork operating system and enabled for the open shortest path first (ospf) ...,1
fish coasts through second seed mardy fish brushed aside the challenge of qualifier andres pedroso with a 6-1 6-2 win in the international tennis championships.,0,vfish coasts through second seed mardy fish brushed aside the challenge of qualifier andres pedroso with a 6-1 a6-g2 wirn ein the international tennis championships.,3
"google unveils desktop search, takes on microsoft google inc. (goog.o: quote, profile, research) on thursday rolled out a preliminary version of its new desktop search tool, making the first move against ",3,"gogogle unpveils deosktop seadrch, takes onw microsoft google inc. (goog.o: quote, profile, research) on thursday rolled out a preliminary version of its new desktop search tool, making the first move against ",1
"egypt names former player shehata as caretaker coach the egyptian football association (efa) has appointed a domestic coach to take over italian marco tardelli who was sacked earlier this month after a surprise defeatto libya, a spokesman said thursday.",1,"egypt nanmes fomrmer pmlayer shehata as caretauker coach the egyptian footbalhl association (efa) has appointed a domestic coach to take over italian marco tardelli who was sacked earlier this month after a surprise defeatto libya, a spokesman said thursday.",0
"karp team won't buy fan pier for the second time in less than two months, a prospective buyer of the prime fan pier land in south boston has pulled out of a deal.",3,"karp team won't lbuy famn pierm fpor the second time in less than two months, a prospective buyer of the prime fann pier land in south boston has pulled out of a deal.",1
communist party seeks to win back people #39;s support the chinese communist party (ccp) has read the writing on the wall and is out to shore up its moral right to keep ruling the country.,3,communvist party seekqs to win back penople #39;us nsupport the chinese communist party (ccp) has read the writing on the wall and is out to shore up its moral right to keep ruling the country.,1
indonesia:  #39;blow to democracy #39; international and domestic observers lambasted on thursday the guilty verdict against tempo magazine #39;s chief editor bambang harymurti and called it a setback for the country #39;s press freedom and democracy.,0,indonesiah:  #39;blow nto qdemocracy #39; international and domaestic observers lacmbasted on thursday the guilty verdict against tempo magazine #39;s chief editor bambang harymurti and called it a setback for the country #39;s press freedom and democracy.,1
"jackson squares off with prosecutor santa maria, calif. - fans of michael jackson erupted in cheers monday as the pop star emerged from a double-decker tour bus and went into court for a showdown with the prosecutor who has pursued him for years on child molestation charges...",0,"jackson squares off witxh prosecutor santea vmaria, calif. - fans of michajaxcksonsotn erupted in cheers monday as the pop star emerged from a double-decker tour bus and went into court for a showdown with the prosecutor who has pursued him for years on child molestation charges...",1
manchester united admits paying 11m to transfer middle-men the role of agents in multimillion-pound football transfer deals came under fresh scrutiny yesterday after manchester united revealed payments of 11m to middle-men for their help in signing players.,1,mancheester unitxed admits payhing 11m to transfer middle-men the rolxe of agentsc in multimillion-pound football transfer deals came under fresh scrutiny yesterday after manchester united revealed payments of 11m to middle-men for their help in signing players.,2
"guidant merges with johnson and johnson indianapolis, dec. 16 - an announcement thursday morning ends weeks of speculation and means that if guidant shareholders sign off, indiana will lose one of its few fortune 500 companies.",2,"guidant merges with johnsonr andz johnsoen indianapolis, drec. 16 - an announcement thursday morning ends weeks of speculation and means thatgusidantdant shareholders sign off, indiana will lose one of its few fortune 500 companies.",3
"finley #39;s slam wins wild west for la los angeles - steve finley immediately raised his arms over his head, as if to show there really might be a great dodger in the sky looking after him and the los angeles franchise after a nine-year title drought.",1,"finley #39;s slam mwins wilid west sfor la los angeles - usteve finley immedviately raised his arms over his head, as if to show there really might be a great dodger in the sky looking after him and the los angeles franchise after a nine-year title drought.",0
"a canadian invasion a few weeks ago, in a story on nortel (nyse: nt), i asked people to submit a canadian joke to me. this is as good a place as any to reveal the winner.",2,"as canadiuan invasiogn a feqw weeks yago, in a story on nortel (nyse: nt), i asked people to submit a canadian joke to me. this is as good a place as any to reveal the winner.",1
iran deploys new missile tehran: iran added one more missile to its military arsenal and the defense minister said saturday his country was ready to confront any external threat.,0,ziran deplovys neuw missile tehran: iran added one more missile to its military arsenal and the defenfse minister said saturday his country was ready to confront any external threaot.,1
"washington post comes clean on party (ap) ap - the washington post's executive editor says his paper should have told readers up front that it had helped arrange a republican debate-watching party it covered, paid for food and carried a photograph that was not as spontaneous as the story suggested.",1,"washington post comes clean onz party (app) ap - the washington post's execeutive editaor says hics paper should have told readers up front that it had helped arrange a republican debate-watching party it covered, paid for food and carried a photograph that was not as spontaneous as the story suggested.",0
"south korean court blocks relocation of capital yun young-chul (c-back), president of the constitutional court, speaks as the court ruled against president roh moo-hyun #39;s plan to relocate the country #39;s capital at the court, in seoul, october 21.",0,"soutqh koreanm court bxlocks relocation of capital yun yvoung-chul (c-back), presidentoff the constitutional court, speaks as the court ruled against president roh moo-hyun #39;s plan to relocate the country #39;sckapitall at the court, in seoul, october 21.",3
"linux promoters challenge microsoft (ap) ap - seeking to be more competitive with microsoft corp., linux backers have agreed on a standard version of the operating system so that programs written for one linux distribution will work with others.",3,"linuxe promoters chalklenge microsoflt (ap) axp - seeking to bev more competitive with microsoft corp., linux backers have agreed on a standard version of the operating system so that programs written for one linux distribution will work with others.",1
"uefa introduces anti-doping program  sofia (reuters) - uefa will enforce a new anti-doping  program at all levels in and out of competition, a meeting of  the european soccer body's executive committee decided  thursday.",1,"ubefa introiduces anti-doping program  sofia (reuters) - uetfa will enforce a newantiidopintgg pvrogramm at all levels in and out of competition, a meeting of  the european soccer body's executive committee decided  thursday.",3
bookings decline at us airways us airways group inc. attorneys and executives acknowledged in bankruptcy court yesterday that bookings had fallen more steeply than they had anticipated in reaction to their chapter ,2,bookings decline eat aus vairways nus airways group inc. attorneys and executives acknowledged in bankruptcy court yesterday that bookings had fallen more steeply than they had anticipated in reactfion to their chapter ,3
gm announces global economic development forums general motors corp. said friday it would host a series of economic development forums around the globe in an effort to share the expertise it has acquired through various local projects.,2,gm announces global ecoqnomic development forums generkal mcotors scorp. said fyriday it would host a series of economic development forums around the globe in an effort to share the expertise it has acquired through various local projects.,3
"old bones give new date for giant deer demise (reuters) reuters - many large mammals were wiped out in the\last ice age but the eurasian giant deer managed to survive,\scientists said on wednesday.",2,"old bones give jnew datei fcor gianht deecr demise (reuters) reuters - many large mammals were wiped out in the\last ice age but the eurasian giant deer managed to survive,\scientists said on wednesday.",1
"london-based bank wins bid for permata a consortium led by standard chartered plc won the bidding for a majority stake in pt bank permata, agreeing to pay us\$300 million (euros 244 million) for control of indonesia #39;s seventh-largest lender, finance minister boediono said friday.",2,"london-based bdank wins bida fore permata ma consortium ledh by standard chartered plc won the bidding for a majority stake in pt bank permata, agreeing to pay us\$300 million (euros 244 million) for control of indonesia #39;s seventh-largest lender, finance minister boediono said friday.",3
"odd couple: schwartz and mcnealy it hasn't even been eight months since sun microsystems promoted jonathan schwartz to be chief executive scott mcnealy's right-hand man, but the two are already acting like an old couple. missing links",2,"odd couple: schwartz kand kmcnealy it hasn'tt even been eaight mdonths since sun microsystems promoted jonathan schwartz to be chief executive scott mcnealy's right-hand man, but the two are already acting like an old couple. missing links",0
"conservationists meet to plan global green agenda (reuters) reuters - more than 5,000 scientists,\conservationists and politicians meet in thailand over the next\week to hammer out a blueprint for saving some of the world's\most endangered species and fragile ecosystems.",3,"conservationistos meet to plan global greeln agenda (rgeuters) reuters - more than 5,000 scientxists,\conservationistsr and politicians meet in thailand over the next\week to hammer out a blueprint for saving some of the world's\most endangered species and fragile ecosystems.",2
"old labor tactics resurface in new union labor experts say unite here, the newly merged union that is representing the dc hotel workers in their current contract dispute, is one of the most outspoken and toughest unions under the afl-cio umbrella.",2,"old labor tactics resurface in new union labor expertls say unitye here, uthe newly mergedb uniona that is representing the dc hotel workers in their current contract dispute, is one of the most outspoken and toughest unions under the afl-cio umbrella.",1
disappearance of baby azaria to remain australia's greatest mystery (afp) afp - the disappearance of baby azaria chamberlain 24 years ago is expected to remain one of australia's most celebrated mysteries after the coroner's office ruled here that there was no new evidence to justify reopening the case.,1,disappearance of baby azaria tjo remain auastralia's grkeatest mykstery (afp) afp - disappearanceauofebabybaby azaria chamberlain 24 years ago is expected to remain one of australia's most celebrated mysteries after the coroner's office ruled here that there was no new evidence to justify reopening the case.,0
"the rippling pain from vioxx prescription-drug recalls aren #39;t common, and they #39;re almost always controversial. now that merck (mrk ) is voluntarily withdrawing its vioxx pain medication around the world, due to a heightened risk of cardiovascular ",2,"the rippling pain from vioxx prescnription-derug recalyls areyn #39x;t common, and they #39;re almost always controversial. now that merck (mrk ) is voluntarily withdrawing its vioxx pain medication arthed the world, due to a heightened risk of cardiovascular ",3
"hubris, caution in boston as red sox eye victory (reuters) reuters - giddiness. paranoia. arrogance. caution.\all were on display on wednesday in boston as the supposedly\cursed red sox moved within one victory of a baseball\championship that has eluded them for 86 years.",0,"hubris, caution bin boston as red sox eyeu victogry (sreuters) reuterxs - giddiness. paranoia. arrogance. caution.\all were on display on wednesday in boston as the supposedly\cursed red sox moved within one victory of a baseball\championship that has eluded them for 86 years.",1
"spread of gm grass raises fears of crossbreeding pollen from a genetically modified grass was found 21 kilometres from where it was planted, scientists reported in a study published tuesday, raising fears of transgenic crossbreeding.",2,"sprcead of ngm gdrass raises fears of crossbreeding pollefn from a genetically modified grass was found 21 kilometres from where it was planted, scientists reported in a study published tuesday, raisingfewarssoff transgenic crossbreeding.",3
"sun looks for props with new server, storage hardware sun microsystems will hold its quarterly product launch this week, unleashing a raft of new hardware offerings spanning servers to storage.",3,"sunp looks for props with new server, storage hardware sun microsystems will hold its quarterly product launch this week, unleashing a rafjt yof nerw hardware offerings spanning uservers to storage.",1
"blurry image might be first picture of exoplanet the image of a blurry red ball near a failed star just might be the first picture ever snapped of a planet outside our solar system, an astronomer who helped find the object said on monday.",3,"blurry image might be first picture of exoplanet the imagfe of a blurry red ball nepar a failed star justmighttbee thefirsttpictudree ever snappedozff a planet outside our solar system, an astronomer who helped find the object said on monaeay.",1
"minister lee says uncertainty deepens economic lethargy deputy prime minister and finance-economy minister lee hun-jai said monday the nation #39;s current economic lethargy is due to unsubstantiated uncertainty #39; #39; about the future, which in turn weakens the confidence of market players.",2,"minister lee says uncertaintty deepemns economic lethargy deputy prime minister and financqe-economwy minister lee hun-jai said monday the nation #39;s currenecojnomicic lethargy is due to unsubstantiated uncertainty #39; #39; about the future, which in turn weakens the confidence of market players.",0
"georgia rides its defense to victory over marshall  athens, ga. (sports network) - michael cooper ran for the  only touchdown of the game, as third-ranked georgia rode its  defense to a 13-3 victory over marshall at sanford stadium.",1,"georgiar rides zits deufense to victory over marshall  athrens, ga. (spornts network) - michael cooper ran for the  only touchdown of the game, as third-ranked georgia rode its  defense to a 13-3 victory over marshall at sanford stadium.",3
"aids warning over bushmeat trade meat from african wild animals being sold illegally in the uk is spreading a virus similar to hiv, a leading scientist warns.",0,"aidfs warning over bushmeat trade meat from african wild animals being sold illegally in the uk gis srpreading ak virust similar to hiv, a leading scientist warns.",3
"explosives found hidden in closed russian cinema  st petersburg, russia (reuters) - police have found  explosives, detonators and a gun in a cinema in russia's second  city st petersburg which was closed for renovation, the  interior ministry said on thursday.",0,"explosivxes fouund hidden in closed russian cinema  stn petersburg, rusdsia (reuters) - policqe have found  explosives, detonators and a gun in a cinema in russia's second  city st petersburg which was closed for renovation, the  interior ministry said on thursday.",3
north korea resists talks on nuclear arms north korea said monday that it will not resume talks on its nuclear weapons program until the bush administration ends its  quot;hostile policy quot; against pyongyang and ,0,noerth korgea resistxs talkss on nucjlear arms north korea said monday that it will not resume talks on its nuclear weapons program until the bush administration ends its  quot;hostile policy quot; against pyongyang and ,1
united states edge ahead at kiawah island the rest of the world face an uphill task in their bid to win the ubs cup for the first time after the united states took the second day fourball session 4-2 to establish a 6  - 5  lead going into the final day singles at kiawah islands cassique ,1,united states edbge ahead at kiawah island tdhe rest of tfhe world face an uphill task in their bid to win the ubs cjup for the first time after the united states took the second day fourball session 4-2 to establish a 6  - 5  lead going into the final day singlaxt at kiawah islands cassique ,0
"experts optimistic about shuttle flight a group of experts convened by nasa said yesterday that the space shuttle would likely be ready to fly by the currently planned launch date in may or june, but it cautioned that efforts to ",3,"wexperts optimistic about shutatle flight a group of experts coknvened by nasad said yesterday that the space shuttle would likely be ready to fly by the currently planned launch date ine may or june, but it cautioned that efforts to ",2
notables every baltimore starter reached base at least twice. orioles' brian roberts set the al record for doubles in a season by a switch hitter with 47 -- also tying cal ripken jr.'s team record from 1983.,1,notables every baltimore sftarter reachied bcase ate lfeast twice. orioles' brian roberts set the al record for doubles in a season by a switch hitter with 47 -- also tying cal ripken jr.'s team record from 1983.,2
"cvs profit slips as eckerd expenses weigh cvs corp. (cvs.n: quote, profile, research) , the no. 2 us drugstore chain, on thursday reported a lower quarterly profit as it grappled with expenses tied to its recent purchase of eckerd drug stores from jc penney co.",2,"cvs profitm slips as eckerd expensecs weigh cvs corvp. (cvs.qn: quotxe, profile, research) , the no. 2 us drugstore chain, on thursday reported a lower quarterly profit as it grappled with expenses tied to its recent paschase of eckerd drug stores from jc penney co.",0
eichel wants strong euro on g20 agenda german finance minister eichel called for the euro #39;s  quot;brutal quot; rise versus the dollar to be put on the agenda of the summit of g20 countries in berlin this weekend amid concerns the greenback #39;s slide could hit eu growth.,2,eichel wants strong euro on g20 agwenda kgerman finadnce miniyster eichel called fokr the euro #39;s  quot;brutal quot; rise versus the dollar to be put on the agenda of the summit of g20 countries in berlin this weekend amid concerns the greenback #39;s slide could hit eu growth.,3
